Country Name,Country Code,Series Name,Series Code,1990 [YR1990]
Afghanistan,AFG,"Population, total",SP.POP.TOTL,12067570
Afghanistan,AFG,Rural population,SP.RUR.TOTL,9857274
Afghanistan,AFG,Urban population,SP.URB.TOTL,2210296
Afghanistan,AFG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.315
Afghanistan,AFG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.5670487804878
Albania,ALB,"Population, total",SP.POP.TOTL,3286542
Albania,ALB,Rural population,SP.RUR.TOTL,2089320
Albania,ALB,Urban population,SP.URB.TOTL,1197222
Albania,ALB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.705
Albania,ALB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.9573170731707
Algeria,DZA,"Population, total",SP.POP.TOTL,25912364
Algeria,DZA,Rural population,SP.RUR.TOTL,12415909
Algeria,DZA,Urban population,SP.URB.TOTL,13496455
Algeria,DZA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.154
Algeria,DZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.7511707317073
American Samoa,ASM,"Population, total",SP.POP.TOTL,47044
American Samoa,ASM,Rural population,SP.RUR.TOTL,8963
American Samoa,ASM,Urban population,SP.URB.TOTL,38081
American Samoa,ASM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..
American Samoa,ASM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..
Andorra,ADO,"Population, total",SP.POP.TOTL,54511
Andorra,ADO,Rural population,SP.RUR.TOTL,2883
Andorra,ADO,Urban population,SP.URB.TOTL,51628
Andorra,ADO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..
Andorra,ADO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..
Angola,AGO,"Population, total",SP.POP.TOTL,11127870
Angola,AGO,Rural population,SP.RUR.TOTL,8281138
Angola,AGO,Urban population,SP.URB.TOTL,2846732
Angola,AGO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,23.443
Angola,AGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.1383414634146
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,61906
Antigua and Barbuda,ATG,Rural population,SP.RUR.TOTL,39975
Antigua and Barbuda,ATG,Urban population,SP.URB.TOTL,21931
Antigua and Barbuda,ATG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.137
Antigua and Barbuda,ATG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.1629512195122
Arab World,ARB,"Population, total",SP.POP.TOTL,221928852
Arab World,ARB,Rural population,SP.RUR.TOTL,110038763
Arab World,ARB,Urban population,SP.URB.TOTL,111890089
Arab World,ARB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.832823390016
Arab World,ARB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.6257055884038
Argentina,ARG,"Population, total",SP.POP.TOTL,32729740
Argentina,ARG,Rural population,SP.RUR.TOTL,4260103
Argentina,ARG,Urban population,SP.URB.TOTL,28469637
Argentina,ARG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.271
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.5436585365854
Armenia,ARM,"Population, total",SP.POP.TOTL,3544695
Armenia,ARM,Rural population,SP.RUR.TOTL,1154826
Armenia,ARM,Urban population,SP.URB.TOTL,2389869
Armenia,ARM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.453
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.7478048780488
Aruba,ABW,"Population, total",SP.POP.TOTL,62148
Aruba,ABW,Rural population,SP.RUR.TOTL,30876
Aruba,ABW,Urban population,SP.URB.TOTL,31272
Aruba,ABW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.061
Aruba,ABW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.3899756097561
Australia,AUS,"Population, total",SP.POP.TOTL,17065100
Australia,AUS,Rural population,SP.RUR.TOTL,2491505
Australia,AUS,Urban population,SP.URB.TOTL,14573595
Australia,AUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.9946341463415
Austria,AUT,"Population, total",SP.POP.TOTL,7677850
Austria,AUT,Rural population,SP.RUR.TOTL,2628512
Austria,AUT,Urban population,SP.URB.TOTL,5049338
Austria,AUT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.8
Austria,AUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.5682926829269
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,7159000
Azerbaijan,AZE,Rural population,SP.RUR.TOTL,3311109
Azerbaijan,AZE,Urban population,SP.URB.TOTL,3847891
Azerbaijan,AZE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.1
Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.7463658536585
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,256338
"Bahamas, The",BHS,Rural population,SP.RUR.TOTL,51683
"Bahamas, The",BHS,Urban population,SP.URB.TOTL,204655
"Bahamas, The",BHS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.495
"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.6306585365854
Bahrain,BHR,"Population, total",SP.POP.TOTL,495944
Bahrain,BHR,Rural population,SP.RUR.TOTL,58819
Bahrain,BHR,Urban population,SP.URB.TOTL,437125
Bahrain,BHR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,3.387
Bahrain,BHR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.507243902439
Bangladesh,BGD,"Population, total",SP.POP.TOTL,105983136
Bangladesh,BGD,Rural population,SP.RUR.TOTL,84986817
Bangladesh,BGD,Urban population,SP.URB.TOTL,20996319
Bangladesh,BGD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.066
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.0084878048781
Barbados,BRB,"Population, total",SP.POP.TOTL,260374
Barbados,BRB,Rural population,SP.RUR.TOTL,175362
Barbados,BRB,Urban population,SP.URB.TOTL,85012
Barbados,BRB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.747
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8745365853659
Belarus,BLR,"Population, total",SP.POP.TOTL,10189000
Belarus,BLR,Rural population,SP.RUR.TOTL,3466196
Belarus,BLR,Urban population,SP.URB.TOTL,6722804
Belarus,BLR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.7
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8365853658537
Belgium,BEL,"Population, total",SP.POP.TOTL,9967379
Belgium,BEL,Rural population,SP.RUR.TOTL,361118
Belgium,BEL,Urban population,SP.URB.TOTL,9606261
Belgium,BEL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.4
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.0519512195122
Belize,BLZ,"Population, total",SP.POP.TOTL,187552
Belize,BLZ,Rural population,SP.RUR.TOTL,98530
Belize,BLZ,Urban population,SP.URB.TOTL,89022
Belize,BLZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.442
Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.181243902439
Benin,BEN,"Population, total",SP.POP.TOTL,5001271
Benin,BEN,Rural population,SP.RUR.TOTL,3276583
Benin,BEN,Urban population,SP.URB.TOTL,1724688
Benin,BEN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.471
Benin,BEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.42
Bermuda,BMU,"Population, total",SP.POP.TOTL,59326
Bermuda,BMU,Rural population,SP.RUR.TOTL,0
Bermuda,BMU,Urban population,SP.URB.TOTL,59326
Bermuda,BMU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.3
Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..
Bhutan,BTN,"Population, total",SP.POP.TOTL,535505
Bhutan,BTN,Rural population,SP.RUR.TOTL,447746
Bhutan,BTN,Urban population,SP.URB.TOTL,87759
Bhutan,BTN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.39
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.4643170731707
Bolivia,BOL,"Population, total",SP.POP.TOTL,6856246
Bolivia,BOL,Rural population,SP.RUR.TOTL,3045750
Bolivia,BOL,Urban population,SP.URB.TOTL,3810496
Bolivia,BOL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.486
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.7785853658537
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,4526996
Bosnia and Herzegovina,BIH,Rural population,SP.RUR.TOTL,2750195
Bosnia and Herzegovina,BIH,Urban population,SP.URB.TOTL,1776801
Bosnia and Herzegovina,BIH,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.673
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.4463902439025
Botswana,BWA,"Population, total",SP.POP.TOTL,1379814
Botswana,BWA,Rural population,SP.RUR.TOTL,801217
Botswana,BWA,Urban population,SP.URB.TOTL,578597
Botswana,BWA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.067
Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.935512195122
Brazil,BRA,"Population, total",SP.POP.TOTL,150393143
Brazil,BRA,Rural population,SP.RUR.TOTL,39219524
Brazil,BRA,Urban population,SP.URB.TOTL,111173619
Brazil,BRA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.013
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.515
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,256939
Brunei Darussalam,BRN,Rural population,SP.RUR.TOTL,87788
Brunei Darussalam,BRN,Urban population,SP.URB.TOTL,169151
Brunei Darussalam,BRN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,3.547
Brunei Darussalam,BRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.7164878048781
Bulgaria,BGR,"Population, total",SP.POP.TOTL,8718289
Bulgaria,BGR,Rural population,SP.RUR.TOTL,2931350
Bulgaria,BGR,Urban population,SP.URB.TOTL,5786939
Bulgaria,BGR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.5
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.6414634146342
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,8811033
Burkina Faso,BFA,Rural population,SP.RUR.TOTL,7593789
Burkina Faso,BFA,Urban population,SP.URB.TOTL,1217244
Burkina Faso,BFA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.005
Burkina Faso,BFA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.3656097560976
Burundi,BDI,"Population, total",SP.POP.TOTL,5613141
Burundi,BDI,Rural population,SP.RUR.TOTL,5261141
Burundi,BDI,Urban population,SP.URB.TOTL,352000
Burundi,BDI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.348
Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.3291463414634
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,341256
Cabo Verde,CPV,Rural population,SP.RUR.TOTL,190694
Cabo Verde,CPV,Urban population,SP.URB.TOTL,150562
Cabo Verde,CPV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.12
Cabo Verde,CPV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.8864146341464
Cambodia,KHM,"Population, total",SP.POP.TOTL,9008856
Cambodia,KHM,Rural population,SP.RUR.TOTL,7608339
Cambodia,KHM,Urban population,SP.URB.TOTL,1400517
Cambodia,KHM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.374
Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.753
Cameroon,CMR,"Population, total",SP.POP.TOTL,12070359
Cameroon,CMR,Rural population,SP.RUR.TOTL,7283617
Cameroon,CMR,Urban population,SP.URB.TOTL,4786742
Cameroon,CMR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.965
Cameroon,CMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.5912682926829
Canada,CAN,"Population, total",SP.POP.TOTL,27791000
Canada,CAN,Rural population,SP.RUR.TOTL,6508096
Canada,CAN,Urban population,SP.URB.TOTL,21282904
Canada,CAN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.3
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.3770731707317
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,5960368
Caribbean small states,CSS,Rural population,SP.RUR.TOTL,3616285
Caribbean small states,CSS,Urban population,SP.URB.TOTL,2344083
Caribbean small states,CSS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.05079597502169
Caribbean small states,CSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.8273615573051
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,25009
Cayman Islands,CYM,Rural population,SP.RUR.TOTL,0
Cayman Islands,CYM,Urban population,SP.URB.TOTL,25009
Cayman Islands,CYM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..
Cayman Islands,CYM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..
Central African Republic,CAF,"Population, total",SP.POP.TOTL,2937832
Central African Republic,CAF,Rural population,SP.RUR.TOTL,1855975
Central African Republic,CAF,Urban population,SP.URB.TOTL,1081857
Central African Republic,CAF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.547
Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.0478292682927
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,110745760
Central Europe and the Baltics,CEB,Rural population,SP.RUR.TOTL,42613866
Central Europe and the Baltics,CEB,Urban population,SP.URB.TOTL,68131894
Central Europe and the Baltics,CEB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.1751368079464
Central Europe and the Baltics,CEB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.6563673229236
Chad,TCD,"Population, total",SP.POP.TOTL,5958022
Chad,TCD,Rural population,SP.RUR.TOTL,4718098
Chad,TCD,Urban population,SP.URB.TOTL,1239924
Chad,TCD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.322
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.3485853658537
Channel Islands,CHI,"Population, total",SP.POP.TOTL,140669
Channel Islands,CHI,Rural population,SP.RUR.TOTL,96510
Channel Islands,CHI,Urban population,SP.URB.TOTL,44159
Channel Islands,CHI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.789
Channel Islands,CHI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.418243902439
Chile,CHL,"Population, total",SP.POP.TOTL,13141202
Chile,CHL,Rural population,SP.RUR.TOTL,2198392
Chile,CHL,Urban population,SP.URB.TOTL,10942810
Chile,CHL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.617
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.5451463414634
China,CHN,"Population, total",SP.POP.TOTL,1135185000
China,CHN,Rural population,SP.RUR.TOTL,835019382
China,CHN,Urban population,SP.URB.TOTL,300165618
China,CHN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.67
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.4715609756098
Colombia,COL,"Population, total",SP.POP.TOTL,34271563
Colombia,COL,Rural population,SP.RUR.TOTL,10872311
Colombia,COL,Urban population,SP.URB.TOTL,23399252
Colombia,COL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.234
Colombia,COL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.2971951219512
Comoros,COM,"Population, total",SP.POP.TOTL,415144
Comoros,COM,Rural population,SP.RUR.TOTL,299448
Comoros,COM,Urban population,SP.URB.TOTL,115696
Comoros,COM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.687
Comoros,COM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.5994146341463
"Congo, Dem. Rep.",ZAR,"Population, total",SP.POP.TOTL,34962676
"Congo, Dem. Rep.",ZAR,Rural population,SP.RUR.TOTL,24252559
"Congo, Dem. Rep.",ZAR,Urban population,SP.URB.TOTL,10710117
"Congo, Dem. Rep.",ZAR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.041
"Congo, Dem. Rep.",ZAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.4387804878049
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,2386467
"Congo, Rep.",COG,Rural population,SP.RUR.TOTL,1090043
"Congo, Rep.",COG,Urban population,SP.URB.TOTL,1296424
"Congo, Rep.",COG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.237
"Congo, Rep.",COG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.1776829268293
Costa Rica,CRI,"Population, total",SP.POP.TOTL,3095994
Costa Rica,CRI,Rural population,SP.RUR.TOTL,1547935
Costa Rica,CRI,Urban population,SP.URB.TOTL,1548059
Costa Rica,CRI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.195
Costa Rica,CRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.7266829268293
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,12165909
Cote d'Ivoire,CIV,Rural population,SP.RUR.TOTL,7379232
Cote d'Ivoire,CIV,Urban population,SP.URB.TOTL,4786677
Cote d'Ivoire,CIV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.563
Cote d'Ivoire,CIV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.6089268292683
Croatia,HRV,"Population, total",SP.POP.TOTL,4780000
Croatia,HRV,Rural population,SP.RUR.TOTL,2196936
Croatia,HRV,Urban population,SP.URB.TOTL,2583064
Croatia,HRV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.9
Croatia,HRV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.1704878048781
Cuba,CUB,"Population, total",SP.POP.TOTL,10582082
Cuba,CUB,Rural population,SP.RUR.TOTL,2818643
Cuba,CUB,Urban population,SP.URB.TOTL,7763439
Cuba,CUB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.988
Cuba,CUB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.6442926829268
Curacao,CUW,"Population, total",SP.POP.TOTL,145400
Curacao,CUW,Rural population,SP.RUR.TOTL,22278
Curacao,CUW,Urban population,SP.URB.TOTL,123122
Curacao,CUW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..
Curacao,CUW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..
Cyprus,CYP,"Population, total",SP.POP.TOTL,766611
Cyprus,CYP,Rural population,SP.RUR.TOTL,254699
Cyprus,CYP,Urban population,SP.URB.TOTL,511912
Cyprus,CYP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.988
Cyprus,CYP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.5139512195122
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10333355
Czech Republic,CZE,Rural population,SP.RUR.TOTL,2560605
Czech Republic,CZE,Urban population,SP.URB.TOTL,7772750
Czech Republic,CZE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.5
Czech Republic,CZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.3839024390244
Denmark,DNK,"Population, total",SP.POP.TOTL,5140939
Denmark,DNK,Rural population,SP.RUR.TOTL,779212
Denmark,DNK,Urban population,SP.URB.TOTL,4361727
Denmark,DNK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.9
Denmark,DNK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.8053658536585
Djibouti,DJI,"Population, total",SP.POP.TOTL,588356
Djibouti,DJI,Rural population,SP.RUR.TOTL,141458
Djibouti,DJI,Urban population,SP.URB.TOTL,446898
Djibouti,DJI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.651
Djibouti,DJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.6631707317073
Dominica,DMA,"Population, total",SP.POP.TOTL,70928
Dominica,DMA,Rural population,SP.RUR.TOTL,26187
Dominica,DMA,Urban population,SP.URB.TOTL,44741
Dominica,DMA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.6
Dominica,DMA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,7183646
Dominican Republic,DOM,Rural population,SP.RUR.TOTL,3216406
Dominican Republic,DOM,Urban population,SP.URB.TOTL,3967240
Dominican Republic,DOM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.289
Dominican Republic,DOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.9504146341463
East Asia & Pacific (all income levels),EAS,"Population, total",SP.POP.TOTL,1820607703
East Asia & Pacific (all income levels),EAS,Rural population,SP.RUR.TOTL,1194546493
East Asia & Pacific (all income levels),EAS,Urban population,SP.URB.TOTL,605819410
East Asia & Pacific (all income levels),EAS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.80989939827161
East Asia & Pacific (all income levels),EAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.2380674383451
East Asia & Pacific (developing only),EAP,"Population, total",SP.POP.TOTL,1603652723
East Asia & Pacific (developing only),EAP,Rural population,SP.RUR.TOTL,1152053854
East Asia & Pacific (developing only),EAP,Urban population,SP.URB.TOTL,451598869
East Asia & Pacific (developing only),EAP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.87718199649761
East Asia & Pacific (developing only),EAP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.2455287921826
Ecuador,ECU,"Population, total",SP.POP.TOTL,10218085
Ecuador,ECU,Rural population,SP.RUR.TOTL,4588942
Ecuador,ECU,Urban population,SP.URB.TOTL,5629143
Ecuador,ECU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.281
Ecuador,ECU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.8390731707317
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,56397273
"Egypt, Arab Rep.",EGY,Rural population,SP.RUR.TOTL,31876867
"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,24520406
"Egypt, Arab Rep.",EGY,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.446
